gameId,playId,model
2018122307,3864,01
2018122307,3864,01
2018122307,3864,01
2018122307,3931,01
2018122307,3931,01
2018122307,3931,01
2018122307,3931,01
2018122307,3931,01
2018122308,755,01
2018122308,755,01
2018122308,755,01
2018122308,755,01
2018122308,755,01
2018122308,895,01
2018122308,895,01
2018122308,895,01
2018122308,895,01
2018122308,1900,01
2018122308,1900,01
2018122308,1900,01
2018122308,1900,01
2018122308,1900,01
2018122308,2109,01
2018122308,2109,01
2018122308,2109,01
2018122308,2109,01
2018122308,2859,01
2018122308,2859,01
2018122308,2859,01
2018122308,2859,01
2018122308,2859,01
2018122308,3267,01
2018122308,3267,01
2018122308,3267,01
2018122308,3267,01
2018122308,3780,01
2018122308,3780,01
2018122308,3780,01
2018122308,3780,01
2018122308,3780,01
2018122309,108,01
2018122309,108,01
2018122309,108,01
2018122309,108,01
2018122309,108,01
2018122309,175,01
2018122309,175,01
2018122309,175,01
2018122309,175,01
2018122309,175,01
2018122309,319,01
2018122309,319,01
2018122309,319,01
2018122309,319,01
2018122309,319,01
2018122309,485,01
2018122309,485,01
2018122309,485,01
2018122309,485,01
2018122309,485,01
2018122309,646,01
2018122309,646,01
2018122309,646,01
2018122309,646,01
2018122309,646,01
2018122309,2377,01
2018122309,2377,01
2018122309,2377,01
2018122309,2377,01
2018122309,2377,01
2018122309,2559,01
2018122309,2559,01
2018122309,2559,01
2018122309,2559,01
2018122309,2559,01
2018122309,2662,01
2018122309,2662,01
2018122309,2662,01
2018122309,2662,01
2018122309,2662,01
2018122309,2714,01
2018122309,2714,01
2018122309,2714,01
2018122309,2714,01
2018122309,2714,01
2018122309,5210,01
2018122309,5210,01
2018122309,5210,01
2018122309,5210,01
2018122310,367,01
2018122310,367,01
2018122310,367,01
2018122310,367,01
2018122310,367,01
2018122310,411,01
2018122310,411,01
2018122310,411,01
2018122310,411,01
2018122310,411,01
2018122310,540,01
2018122310,540,01
2018122310,540,01
2018122310,540,01
2018122310,540,01
2018122310,2344,01
2018122310,2344,01
2018122310,2344,01
2018122310,2344,01
2018122310,2344,01
2018122310,2517,01
2018122310,2517,01
2018122310,2517,01
2018122310,2517,01
2018122310,2517,01
2018122310,2985,01
2018122310,2985,01
2018122310,2985,01
2018122310,2985,01
2018122310,3816,01
2018122310,3816,01
2018122310,3816,01
2018122310,3816,01
2018122310,3816,01
2018122310,4508,01
2018122310,4508,01
2018122310,4508,01
2018122310,4508,01
2018122310,4530,01
2018122310,4530,01
2018122310,4530,01
2018122310,4530,01
2018122310,4530,01
2018122311,148,01
2018122311,148,01
2018122311,148,01
2018122311,148,01
2018122311,148,01
2018122311,389,01
2018122311,389,01
2018122311,389,01
2018122311,389,01
2018122311,389,01
2018122311,870,01
2018122311,870,01
2018122311,870,01
2018122311,870,01
2018122311,1218,01
2018122311,1218,01
2018122311,1218,01
2018122311,1218,01
2018122311,1218,01
2018122311,3264,01
2018122311,3264,01
2018122311,3264,01
2018122311,3264,01
2018122312,132,01
2018122312,132,01
2018122312,132,01
2018122312,132,01
2018122312,132,01
2018122312,459,01
2018122312,459,01
2018122312,459,01
2018122312,459,01
2018122312,459,01
2018122312,508,01
2018122312,508,01
2018122312,508,01
2018122312,508,01
2018122312,508,01
2018122312,538,01
2018122312,538,01
2018122312,538,01
2018122312,538,01
2018122312,538,01
2018122312,900,01
2018122312,900,01
2018122312,900,01
2018122312,900,01
2018122312,900,01
2018122312,1958,01
2018122312,1958,01
2018122312,1958,01
2018122312,1958,01
2018122312,1958,01
2018122312,2403,01
2018122312,2403,01
2018122312,2403,01
2018122312,2403,01
2018122312,2403,01
2018122313,946,01
2018122313,946,01
2018122313,946,01
2018122313,946,01
2018122313,946,01
2018122313,1073,01
2018122313,1073,01
2018122313,1073,01
2018122313,1073,01
2018122313,1073,01
2018122313,1775,01
2018122313,1775,01
2018122313,1775,01
2018122313,1775,01
2018122313,1775,01
2018122313,1909,01
2018122313,1909,01
2018122313,1909,01
2018122313,1909,01
2018122313,1909,01
2018122313,2854,01
2018122313,2854,01
2018122313,2854,01
2018122313,2854,01
2018122313,2880,01
2018122313,2880,01
2018122313,2880,01
2018122313,2880,01
2018122313,2880,01
2018122313,2982,01
2018122313,2982,01
2018122313,2982,01
2018122313,2982,01
2018122313,2982,01
2018122313,3857,01
2018122313,3857,01
2018122313,3857,01
2018122313,3857,01
2018122313,3857,01
2018122313,4241,01
2018122313,4241,01
2018122313,4241,01
2018122313,4241,01
2018122313,4241,01
2018122314,549,01
2018122314,549,01
2018122314,549,01
2018122314,549,01
2018122314,549,01
2018122314,775,01
2018122314,775,01
2018122314,775,01
2018122314,775,01
2018122314,775,01
2018122314,1979,01
2018122314,1979,01
2018122314,1979,01
2018122314,1979,01
2018122314,2713,01
2018122314,2713,01
2018122314,2713,01
2018122314,2713,01
2018122314,2713,01
2018122314,3261,01
2018122314,3261,01
2018122314,3261,01
2018122314,3261,01
2018122314,3261,01
2018122314,3536,01
2018122314,3536,01
2018122314,3536,01
2018122314,3536,01
2018122314,3536,01
2018122314,4063,01
2018122314,4063,01
2018122314,4063,01
2018122314,4063,01
2018122314,4063,01
2018122400,562,01
2018122400,562,01
2018122400,562,01
2018122400,562,01
2018122400,562,01
2018122400,686,01
2018122400,686,01
2018122400,686,01
2018122400,686,01
2018122400,686,01
2018122400,865,01
2018122400,865,01
2018122400,865,01
2018122400,865,01
2018122400,2445,01
2018122400,2445,01
2018122400,2445,01
2018122400,2445,01
2018122400,2445,01
2018122400,2796,01
2018122400,2796,01
2018122400,2796,01
2018122400,2796,01
2018122400,2796,01
2018122400,3360,01
2018122400,3360,01
2018122400,3360,01
2018122400,3360,01
2018122400,3360,01
2018122400,3900,01
2018122400,3900,01
2018122400,3900,01
2018122400,3900,01
2018122400,3900,01
2018123000,181,01
2018123000,181,01
2018123000,181,01
2018123000,181,01
2018123000,739,01
2018123000,739,01
2018123000,739,01
2018123000,739,01
2018123000,739,01
2018123000,1383,01
2018123000,1383,01
2018123000,1383,01
2018123000,1383,01
2018123000,1383,01
2018123000,1906,01
2018123000,1906,01
2018123000,1906,01
2018123000,1906,01
2018123000,1906,01
2018123000,2210,01
2018123000,2210,01
2018123000,2210,01
2018123000,2210,01
2018123000,2388,01
2018123000,2388,01
2018123000,2388,01
2018123000,2388,01
2018123000,4174,01
2018123000,4174,01
2018123000,4174,01
2018123000,4174,01
2018123000,4174,01
2018123001,131,01
2018123001,131,01
2018123001,131,01
2018123001,131,01
2018123001,165,01
2018123001,165,01
2018123001,165,01
2018123001,165,01
2018123001,165,01
2018123001,2426,01
2018123001,2426,01
2018123001,2426,01
2018123001,2426,01
2018123001,2426,01
2018123001,3013,01
2018123001,3013,01
2018123001,3013,01
2018123001,3013,01
2018123001,3013,01
2018123001,3931,01
2018123001,3931,01
2018123001,3931,01
2018123001,3931,01
2018123001,3931,01
2018123001,4067,01
2018123001,4067,01
2018123001,4067,01
2018123001,4067,01
2018123001,4067,01
2018123002,880,01
2018123002,880,01
2018123002,880,01
2018123002,880,01
2018123002,1610,01
2018123002,1610,01
2018123002,1610,01
2018123002,1610,01
2018123002,1610,01
2018123002,2758,01
2018123002,2758,01
2018123002,2758,01
2018123002,2758,01
2018123002,3124,01
2018123002,3124,01
2018123002,3124,01
2018123002,3124,01
2018123002,3124,01
2018123002,3507,01
2018123002,3507,01
2018123002,3507,01
2018123002,3507,01
2018123002,3507,01
2018123003,797,01
2018123003,797,01
2018123003,797,01
2018123003,797,01
2018123003,797,01
2018123003,871,01
2018123003,871,01
2018123003,871,01
2018123003,871,01
2018123003,871,01
2018123003,1609,01
2018123003,1609,01
2018123003,1609,01
2018123003,1609,01
2018123003,1609,01
2018123003,2230,01
2018123003,2230,01
2018123003,2230,01
2018123003,2230,01
2018123003,2230,01
2018123003,2572,01
2018123003,2572,01
2018123003,2572,01
2018123003,2572,01
2018123003,2572,01
2018123003,2721,01
2018123003,2721,01
2018123003,2721,01
2018123003,2721,01
2018123003,2721,01
2018123004,1170,01
2018123004,1170,01
2018123004,1170,01
2018123004,1170,01
2018123004,1170,01
2018123004,1731,01
2018123004,1731,01
2018123004,1731,01
2018123004,1731,01
2018123004,1731,01
2018123004,1999,01
2018123004,1999,01
2018123004,1999,01
2018123004,1999,01
2018123004,1999,01
2018123004,2619,01
2018123004,2619,01
2018123004,2619,01
2018123004,2619,01
2018123004,2619,01
2018123005,51,01
2018123005,51,01
2018123005,51,01
2018123005,51,01
2018123005,51,01
2018123005,1352,01
2018123005,1352,01
2018123005,1352,01
2018123005,1352,01
2018123005,1352,01
2018123006,667,01
2018123006,667,01
2018123006,667,01
2018123006,667,01
2018123006,667,01
2018123006,934,01
2018123006,934,01
2018123006,934,01
2018123006,934,01
2018123006,934,01
2018123006,1666,01
2018123006,1666,01
2018123006,1666,01
2018123006,1666,01
2018123006,1666,01
2018123006,2091,01
2018123006,2091,01
2018123006,2091,01
2018123006,2091,01
2018123006,2582,01
2018123006,2582,01
2018123006,2582,01
2018123006,2582,01
2018123006,2582,01
2018123006,3113,01
2018123006,3113,01
2018123006,3113,01
2018123006,3113,01
2018123006,3113,01
2018123006,3694,01
2018123006,3694,01
2018123006,3694,01
2018123006,3694,01
2018123006,3694,01
2018123007,150,01
2018123007,150,01
2018123007,150,01
2018123007,150,01
2018123007,150,01
2018123007,2532,01
2018123007,2532,01
2018123007,2532,01
2018123007,2532,01
2018123008,65,01
2018123008,65,01
2018123008,65,01
2018123008,65,01
2018123008,65,01
2018123008,1101,01
2018123008,1101,01
2018123008,1101,01
2018123008,1101,01
2018123008,3415,01
2018123008,3415,01
2018123008,3415,01
2018123008,3415,01
2018123008,3415,01
2018123008,3742,01
2018123008,3742,01
2018123008,3742,01
2018123008,3742,01
2018123008,3742,01
2018123009,699,01
2018123009,699,01
2018123009,699,01
2018123009,699,01
2018123009,699,01
2018123009,807,01
2018123009,807,01
2018123009,807,01
2018123009,807,01
2018123009,807,01
2018123009,1451,01
2018123009,1451,01
2018123009,1451,01
2018123009,1451,01
2018123009,1451,01
2018123009,2278,01
2018123009,2278,01
2018123009,2278,01
2018123009,2278,01
2018123009,2278,01
2018123010,2782,01
2018123010,2782,01
2018123010,2782,01
2018123010,2782,01
2018123010,2782,01
2018123010,2846,01
2018123010,2846,01
2018123010,2846,01
2018123010,2846,01
2018123010,2846,01
2018123010,3004,01
2018123010,3004,01
2018123010,3004,01
2018123010,3004,01
2018123010,3004,01
2018123010,4005,01
2018123010,4005,01
2018123010,4005,01
2018123010,4005,01
2018123010,4005,01
2018123011,919,01
2018123011,919,01
2018123011,919,01
2018123011,919,01
2018123011,919,01
2018123011,1413,01
2018123011,1413,01
2018123011,1413,01
2018123011,1413,01
2018123011,1413,01
2018123011,1509,01
2018123011,1509,01
2018123011,1509,01
2018123011,1509,01
2018123011,2016,01
2018123011,2016,01
2018123011,2016,01
2018123011,2016,01
2018123011,2016,01
2018123011,2577,01
2018123011,2577,01
2018123011,2577,01
2018123011,2577,01
2018123011,2577,01
2018123011,4261,01
2018123011,4261,01
2018123011,4261,01
2018123011,4261,01
2018123011,4261,01
2018123012,352,01
2018123012,352,01
2018123012,352,01
2018123012,352,01
2018123012,352,01
2018123012,769,01
2018123012,769,01
2018123012,769,01
2018123012,769,01
2018123012,769,01
2018123012,993,01
2018123012,993,01
2018123012,993,01
2018123012,993,01
2018123012,993,01
2018123012,1258,01
2018123012,1258,01
2018123012,1258,01
2018123012,1258,01
2018123012,1258,01
2018123012,1283,01
2018123012,1283,01
2018123012,1283,01
2018123012,1283,01
2018123012,1283,01
2018123012,1453,01
2018123012,1453,01
2018123012,1453,01
2018123012,1453,01
2018123012,1453,01
2018123012,1587,01
2018123012,1587,01
2018123012,1587,01
2018123012,1587,01
2018123012,1833,01
2018123012,1833,01
2018123012,1833,01
2018123012,1833,01
2018123012,1833,01
2018123012,2034,01
2018123012,2034,01
2018123012,2034,01
2018123012,2034,01
2018123012,2034,01
2018123012,2288,01
2018123012,2288,01
2018123012,2288,01
2018123012,2288,01
2018123012,2288,01
2018123012,2548,01
2018123012,2548,01
2018123012,2548,01
2018123012,2548,01
2018123012,2548,01
2018123012,3443,01
2018123012,3443,01
2018123012,3443,01
2018123012,3443,01
2018123012,3443,01
2018123013,405,01
2018123013,405,01
2018123013,405,01
2018123013,405,01
2018123013,405,01
2018123013,1266,01
2018123013,1266,01
2018123013,1266,01
2018123013,1266,01
2018123013,1266,01
2018123013,1399,01
2018123013,1399,01
2018123013,1399,01
2018123013,1399,01
2018123013,1399,01
2018123013,2329,01
2018123013,2329,01
2018123013,2329,01
2018123013,2329,01
2018123013,2329,01
2018123013,3827,01
2018123013,3827,01
2018123013,3827,01
2018123013,3827,01
2018123013,3827,01
2018123013,4019,01
2018123013,4019,01
2018123013,4019,01
2018123013,4019,01
2018123013,4019,01
2018123013,4074,01
2018123013,4074,01
2018123013,4074,01
2018123013,4074,01
2018123014,59,01
2018123014,59,01
2018123014,59,01
2018123014,59,01
2018123014,59,01
2018123014,307,01
2018123014,307,01
2018123014,307,01
2018123014,307,01
2018123014,1737,01
2018123014,1737,01
2018123014,1737,01
2018123014,1737,01
2018123014,1839,01
2018123014,1839,01
2018123014,1839,01
2018123014,1839,01
2018123014,1839,01
2018123014,2203,01
2018123014,2203,01
2018123014,2203,01
2018123014,2203,01
2018123014,2203,01
2018123014,2286,01
2018123014,2286,01
2018123014,2286,01
2018123014,2286,01
2018123014,2286,01
2018123014,2431,01
2018123014,2431,01
2018123014,2431,01
2018123014,2431,01
2018123014,2470,01
2018123014,2470,01
2018123014,2470,01
2018123014,2470,01
2018123014,2470,01
2018123014,3603,01
2018123014,3603,01
2018123014,3603,01
2018123014,3603,01
2018123014,3603,01
2018123014,3798,01
2018123014,3798,01
2018123014,3798,01
2018123014,3798,01
2018123014,3798,01
2018123014,3870,01
2018123014,3870,01
2018123014,3870,01
2018123014,3870,01
2018123014,3870,01
2018123015,349,01
2018123015,349,01
2018123015,349,01
2018123015,349,01
2018123015,687,01
2018123015,687,01
2018123015,687,01
2018123015,687,01
2018123015,1135,01
2018123015,1135,01
2018123015,1135,01
2018123015,1135,01
2018123015,1135,01
2018123015,1275,01
2018123015,1275,01
2018123015,1275,01
2018123015,1275,01
2018123015,1275,01
2018123015,2009,01
2018123015,2009,01
2018123015,2009,01
2018123015,2009,01
2018123015,2009,01
2018123015,2031,01
2018123015,2031,01
2018123015,2031,01
2018123015,2031,01
2018123015,2031,01
2018123015,2976,01
2018123015,2976,01
2018123015,2976,01
2018123015,2976,01
2018090600,344,02
2018090600,344,02
2018090600,344,02
2018090600,344,02
2018090600,1779,02
2018090600,1779,02
2018090600,1779,02
2018090600,1779,02
2018090600,1779,02
2018090600,2055,02
2018090600,2055,02
2018090600,2055,02
2018090600,2055,02
2018090600,2648,02
2018090600,2648,02
2018090600,2648,02
2018090600,2648,02
2018090600,2648,02
2018090600,2693,02
2018090600,2693,02
2018090600,2693,02
2018090600,2693,02
2018090600,2693,02
2018090600,3257,02
2018090600,3257,02
2018090600,3257,02
2018090600,3257,02
2018090600,3257,02
2018090600,3844,02
2018090600,3844,02
2018090600,3844,02
2018090600,3844,02
2018090600,3844,02
2018090600,3979,02
2018090600,3979,02
2018090600,3979,02
2018090600,3979,02
2018090600,3979,02
2018090600,4472,02
2018090600,4472,02
2018090600,4472,02
2018090600,4472,02
2018090600,4472,02
2018090900,797,02
2018090900,797,02
2018090900,797,02
2018090900,797,02
2018090900,797,02
2018090900,1338,02
2018090900,1338,02
2018090900,1338,02
2018090900,1338,02
2018090900,1338,02
2018090900,1551,02
2018090900,1551,02
2018090900,1551,02
2018090900,1551,02
2018090900,1551,02
2018090900,2037,02
2018090900,2037,02
2018090900,2037,02
2018090900,2037,02
2018090900,2037,02
2018090900,2037,02
2018090900,2821,02
2018090900,2821,02
2018090900,2821,02
2018090900,2821,02
2018090900,2821,02
2018090900,3629,02
2018090900,3629,02
2018090900,3629,02
2018090900,3629,02
2018090900,3629,02
2018090901,72,02
2018090901,72,02
2018090901,72,02
2018090901,72,02
2018090901,72,02
2018090901,157,02
2018090901,157,02
2018090901,157,02
2018090901,157,02
2018090901,157,02
2018090901,291,02
2018090901,291,02
2018090901,291,02
2018090901,291,02
2018090901,291,02
2018090901,405,02
2018090901,405,02
2018090901,405,02
2018090901,405,02
2018090901,405,02
2018090901,977,02
2018090901,977,02
2018090901,977,02
2018090901,977,02
2018090901,977,02
2018090901,1199,02
2018090901,1199,02
2018090901,1199,02
2018090901,1199,02
2018090901,2863,02
2018090901,2863,02
2018090901,2863,02
2018090901,2863,02
2018090901,2863,02
2018090901,3079,02
2018090901,3079,02
2018090901,3079,02
2018090901,3079,02
2018090901,3837,02
2018090901,3837,02
2018090901,3837,02
2018090901,3837,02
2018090901,3837,02
2018090901,5511,02
2018090901,5511,02
2018090901,5511,02
2018090901,5511,02
2018090901,5511,02
2018090902,989,02
2018090902,989,02
2018090902,989,02
2018090902,989,02
2018090902,989,02
2018090902,1182,02
2018090902,1182,02
2018090902,1182,02
2018090902,1182,02
2018090902,1182,02
2018090902,1206,02
2018090902,1206,02
2018090902,1206,02
2018090902,1206,02
2018090902,1206,02
2018090902,1541,02
2018090902,1541,02
2018090902,1541,02
2018090902,1541,02
2018090902,1541,02
2018090902,2824,02
2018090902,2824,02
2018090902,2824,02
2018090902,2824,02
2018090902,2824,02
2018090902,2955,02
2018090902,2955,02
2018090902,2955,02
2018090902,2955,02
2018090902,2955,02
2018090902,3851,02
2018090902,3851,02
2018090902,3851,02
2018090902,3851,02
2018090902,3962,02
2018090902,3962,02
2018090902,3962,02
2018090902,3962,02
2018090902,3962,02
2018090902,3986,02
2018090902,3986,02
2018090902,3986,02
2018090902,3986,02
2018090902,3986,02
2018090903,685,02
2018090903,685,02
2018090903,685,02
2018090903,685,02
2018090903,685,02
2018090903,1074,02
2018090903,1074,02
2018090903,1074,02
2018090903,1074,02
2018090903,1074,02
2018090903,1146,02
2018090903,1146,02
2018090903,1146,02
2018090903,1146,02
2018090903,1146,02
2018090903,1336,02
2018090903,1336,02
2018090903,1336,02
2018090903,1336,02
2018090903,1336,02
2018090903,1515,02
2018090903,1515,02
2018090903,1515,02
2018090903,1515,02
2018090903,1515,02
2018090903,1556,02
2018090903,1556,02
2018090903,1556,02
2018090903,1556,02
2018090903,1556,02
2018090903,2230,02
2018090903,2230,02
2018090903,2230,02
2018090903,2230,02
2018090903,2230,02
2018090903,2453,02
2018090903,2453,02
2018090903,2453,02
2018090903,2453,02
2018090903,2453,02
2018090903,2597,02
2018090903,2597,02
2018090903,2597,02
2018090903,2597,02
2018090903,2597,02
2018090903,3349,02
2018090903,3349,02
2018090903,3349,02
2018090903,3349,02
2018090903,3349,02
2018090905,337,02
2018090905,337,02
2018090905,337,02
2018090905,337,02
2018090905,585,02
2018090905,585,02
2018090905,585,02
2018090905,585,02
2018090905,783,02
2018090905,783,02
2018090905,783,02
2018090905,783,02
2018090905,783,02
2018090905,1269,02
2018090905,1269,02
2018090905,1269,02
2018090905,1269,02
2018090905,1269,02
2018090905,1713,02
2018090905,1713,02
2018090905,1713,02
2018090905,1713,02
2018090905,1713,02
2018090905,2147,02
2018090905,2147,02
2018090905,2147,02
2018090905,2147,02
2018090905,2557,02
2018090905,2557,02
2018090905,2557,02
2018090905,2557,02
2018090905,2557,02
2018090905,2949,02
2018090905,2949,02
2018090905,2949,02
2018090905,2949,02
2018090905,2949,02
2018090905,4330,02
2018090905,4330,02
2018090905,4330,02
2018090905,4330,02
2018090905,4330,02
2018090906,1851,02
2018090906,1851,02
2018090906,1851,02
2018090906,1851,02
2018090906,1851,02
2018090906,2020,02
2018090906,2020,02
2018090906,2020,02
2018090906,2020,02
2018090906,2020,02
2018090906,2648,02
2018090906,2648,02
2018090906,2648,02
2018090906,2648,02
2018090906,2648,02
2018090906,2981,02
2018090906,2981,02
2018090906,2981,02
2018090906,2981,02
2018090906,2981,02
2018090906,3967,02
2018090906,3967,02
2018090906,3967,02
2018090906,3967,02
2018090906,3967,02
2018090906,4173,02
2018090906,4173,02
2018090906,4173,02
2018090906,4173,02
2018090906,4173,02
2018090906,4201,02
2018090906,4201,02
2018090906,4201,02
2018090906,4201,02
2018090906,4201,02
2018090907,1177,02
2018090907,1177,02
2018090907,1177,02
2018090907,1177,02
2018090907,1177,02
2018090907,1292,02
2018090907,1292,02
2018090907,1292,02
2018090907,1292,02
2018090907,1292,02
2018090907,2463,02
2018090907,2463,02
2018090907,2463,02
2018090907,2463,02
2018090907,2463,02
2018090907,2744,02
2018090907,2744,02
2018090907,2744,02
2018090907,2744,02
2018090907,2744,02
2018090907,3033,02
2018090907,3033,02
2018090907,3033,02
2018090907,3033,02
2018090907,3033,02
2018090907,3171,02
2018090907,3171,02
2018090907,3171,02
2018090907,3171,02
2018090907,3259,02
2018090907,3259,02
2018090907,3259,02
2018090907,3259,02
2018090907,3332,02
2018090907,3332,02
2018090907,3332,02
2018090907,3332,02
2018090907,3332,02
2018090907,3522,02
2018090907,3522,02
2018090907,3522,02
2018090907,3522,02
2018090907,3522,02
2018090907,3716,02
2018090907,3716,02
2018090907,3716,02
2018090907,3716,02
2018090907,3955,02
2018090907,3955,02
2018090907,3955,02
2018090907,3955,02
2018090907,3955,02
2018090909,1373,02
2018090909,1373,02
2018090909,1373,02
2018090909,1373,02
2018090909,1373,02
2018090909,1470,02
2018090909,1470,02
2018090909,1470,02
2018090909,1470,02
2018090909,1470,02
2018090909,1772,02
2018090909,1772,02
2018090909,1772,02
2018090909,1772,02
2018090909,1772,02
2018090909,2319,02
2018090909,2319,02
2018090909,2319,02
2018090909,2319,02
2018090909,2319,02
2018090909,3138,02
2018090909,3138,02
2018090909,3138,02
2018090909,3138,02
2018090909,3138,02
2018090909,3321,02
2018090909,3321,02
2018090909,3321,02
2018090909,3321,02
2018090909,3321,02
2018090909,3366,02
2018090909,3366,02
2018090909,3366,02
2018090909,3366,02
2018090909,3366,02
2018090909,3835,02
2018090909,3835,02
2018090909,3835,02
2018090909,3835,02
2018090909,3835,02
2018090910,236,02
2018090910,236,02
2018090910,236,02
2018090910,236,02
2018090910,236,02
2018090910,2136,02
2018090910,2136,02
2018090910,2136,02
2018090910,2136,02
2018090910,2136,02
2018090910,2204,02
2018090910,2204,02
2018090910,2204,02
2018090910,2204,02
2018090910,2204,02
2018090910,2649,02
2018090910,2649,02
2018090910,2649,02
2018090910,2649,02
2018090910,2649,02
2018090910,2753,02
2018090910,2753,02
2018090910,2753,02
2018090910,2753,02
2018090910,2753,02
2018090910,3502,02
2018090910,3502,02
2018090910,3502,02
2018090910,3502,02
2018090910,3502,02
2018090912,115,02
2018090912,115,02
2018090912,115,02
2018090912,115,02
2018090912,629,02
2018090912,629,02
2018090912,629,02
2018090912,629,02
2018090912,756,02
2018090912,756,02
2018090912,756,02
2018090912,756,02
2018090912,1617,02
2018090912,1617,02
2018090912,1617,02
2018090912,1617,02
2018090912,1939,02
2018090912,1939,02
2018090912,1939,02
2018090912,1939,02
2018090912,1939,02
2018090912,2982,02
2018090912,2982,02
2018090912,2982,02
2018090912,2982,02
2018090912,2982,02
2018091000,242,02
2018091000,242,02
2018091000,242,02
2018091000,242,02
2018091000,242,02
2018091000,426,02
2018091000,426,02
2018091000,426,02
2018091000,426,02
2018091000,426,02
2018091000,1451,02
2018091000,1451,02
2018091000,1451,02
2018091000,1451,02
2018091000,1451,02
2018091000,1864,02
2018091000,1864,02
2018091000,1864,02
2018091000,1864,02
2018091000,1864,02
2018091000,1927,02
2018091000,1927,02
2018091000,1927,02
2018091000,1927,02
2018091000,2258,02
2018091000,2258,02
2018091000,2258,02
2018091000,2258,02
2018091000,2258,02
2018091000,2735,02
2018091000,2735,02
2018091000,2735,02
2018091000,2735,02
2018091000,2735,02
2018091000,3345,02
2018091000,3345,02
2018091000,3345,02
2018091000,3345,02
2018091000,3345,02
2018091001,124,02
2018091001,124,02
2018091001,124,02
2018091001,124,02
2018091001,124,02
2018091001,524,02
2018091001,524,02
2018091001,524,02
2018091001,524,02
2018091001,524,02
2018091001,939,02
2018091001,939,02
2018091001,939,02
2018091001,939,02
2018091001,939,02
2018091001,1372,02
2018091001,1372,02
2018091001,1372,02
2018091001,1372,02
2018091001,1372,02
2018091001,1994,02
2018091001,1994,02
2018091001,1994,02
2018091001,1994,02
2018091001,1994,02
2018091001,2514,02
2018091001,2514,02
2018091001,2514,02
2018091001,2514,02
2018091001,2553,02
2018091001,2553,02
2018091001,2553,02
2018091001,2553,02
2018091001,2737,02
2018091001,2737,02
2018091001,2737,02
2018091001,2737,02
2018091001,2737,02
2018091001,3175,02
2018091001,3175,02
2018091001,3175,02
2018091001,3175,02
2018091001,3175,02
2018091001,3339,02
2018091001,3339,02
2018091001,3339,02
2018091001,3339,02
2018091300,181,02
2018091300,181,02
2018091300,181,02
2018091300,181,02
2018091300,181,02
2018091300,345,02
2018091300,345,02
2018091300,345,02
2018091300,345,02
2018091300,345,02
2018091300,1841,02
2018091300,1841,02
2018091300,1841,02
2018091300,1841,02
2018091300,1841,02
2018091300,2108,02
2018091300,2108,02
2018091300,2108,02
2018091300,2108,02
2018091300,2108,02
2018091300,2351,02
2018091300,2351,02
2018091300,2351,02
2018091300,2351,02
2018091300,2351,02
2018091300,2421,02
2018091300,2421,02
2018091300,2421,02
2018091300,2421,02
2018091300,2934,02
2018091300,2934,02
2018091300,2934,02
2018091300,2934,02
2018091300,3685,02
2018091300,3685,02
2018091300,3685,02
2018091300,3685,02
2018091300,3685,02
2018091300,3895,02
2018091300,3895,02
2018091300,3895,02
2018091300,3895,02
2018091300,3895,02
2018091300,3919,02
2018091300,3919,02
2018091300,3919,02
2018091300,3919,02
2018091300,3919,02
2018091300,4262,02
2018091300,4262,02
2018091300,4262,02
2018091300,4262,02
2018091300,4262,02
2018091600,159,02
2018091600,159,02
2018091600,159,02
2018091600,159,02
2018091600,159,02
2018091600,727,02
2018091600,727,02
2018091600,727,02
2018091600,727,02
2018091600,727,02
2018091600,1809,02
2018091600,1809,02
2018091600,1809,02
2018091600,1809,02
2018091600,1809,02
2018091600,2010,02
2018091600,2010,02
2018091600,2010,02
2018091600,2010,02
2018091600,2010,02
2018091600,2809,02
2018091600,2809,02
2018091600,2809,02
2018091600,2809,02
2018091600,2929,02
2018091600,2929,02
2018091600,2929,02
2018091600,2929,02
2018091600,2929,02
2018091600,2979,02
2018091600,2979,02
2018091600,2979,02
2018091600,2979,02
2018091600,2979,02
2018091600,3138,02
2018091600,3138,02
2018091600,3138,02
2018091600,3138,02
2018091600,3138,02
2018091600,3183,02
2018091600,3183,02
2018091600,3183,02
2018091600,3183,02
2018091600,3183,02
2018091600,3900,02
2018091600,3900,02
2018091600,3900,02
2018091600,3900,02
2018091600,4023,02
2018091600,4023,02
2018091600,4023,02
2018091600,4023,02
2018091600,4023,02
2018091601,290,02
2018091601,290,02
2018091601,290,02
2018091601,290,02
2018091601,290,02
2018091601,1336,02
2018091601,1336,02
2018091601,1336,02
2018091601,1336,02
2018091601,1336,02
2018091601,1835,02
2018091601,1835,02
2018091601,1835,02
2018091601,1835,02
2018091601,2981,02
2018091601,2981,02
2018091601,2981,02
2018091601,2981,02
2018091601,2981,02
2018091601,3344,02
2018091601,3344,02
2018091601,3344,02
2018091601,3344,02
2018091601,3344,02
2018091602,75,02
2018091602,75,02
2018091602,75,02
2018091602,75,02
2018091602,75,02
2018091602,636,02
2018091602,636,02
2018091602,636,02
2018091602,636,02
2018091602,793,02
2018091602,793,02
2018091602,793,02
2018091602,793,02
2018091602,1768,02
2018091602,1768,02
2018091602,1768,02
2018091602,1768,02
2018091602,1768,02
2018091602,2136,02
2018091602,2136,02
2018091602,2136,02
2018091602,2136,02
2018091602,2136,02
2018091602,3260,02
